"male","group D","some high school","free/reduced","completed","52","50","48"
"female","group B","high school","standard","none","52","54","58"
"male","group C","some high school","standard","none","61","61","63"
"male","group C","bachelor's degree","standard","completed","68","69","70"
"male","group D","some high school","standard","completed","94","82","87"
"male","group C","some college","free/reduced","none","82","71","67"
"female","group D","master's degree","free/reduced","none","56","61","67"
"male","group C","bachelor's degree","free/reduced","none","54","53","50"
"female","group B","master's degree","standard","none","74","82","84"
"female","group C","associate's degree","standard","none","75","78","82"
"male","group B","associate's degree","standard","completed","90","93","89"
"female","group C","high school","free/reduced","none","33","57","46"
"female","group E","some college","standard","none","83","90","90"
"female","group D","some high school","free/reduced","completed","54","69","69"
"female","group D","bachelor's degree","free/reduced","none","47","69","70"
"female","group C","some high school","standard","none","64","69","66"
"female","group A","high school","standard","none","70","73","71"
"female","group C","high school","free/reduced","none","73","84","81"
"male","group B","bachelor's degree","standard","completed","87","79","82"
"female","group E","bachelor's degree","standard","completed","80","74","83"
"female","group C","some high school","standard","none","42","46","48"
"female","group C","some high school","standard","completed","76","81","81"
"male","group C","high school","standard","completed","58","54","62"
"male","group E","some college","free/reduced","none","78","71","67"
"female","group C","some college","standard","none","66","67","64"
"male","group E","high school","free/reduced","none","47","58","50"
"male","group B","some college","standard","none","85","72","72"
"male","group D","some high school","standard","none","47","38","32"
"female","group C","high school","standard","none","49","63","57"
"male","group E","master's degree","free/reduced","completed","64","63","68"
"male","group C","high school","free/reduced","none","70","63","58"
"female","group A","high school","standard","completed","67","81","86"
"male","group C","associate's degree","standard","completed","80","78","77"
"male","group D","high school","standard","none","83","79","76"
"male","group C","associate's degree","free/reduced","none","69","62","57"
"male","group E","high school","standard","none","100","81","81"
"male","group A","associate's degree","free/reduced","none","56","57","54"
"female","group C","some high school","standard","none","39","43","43"
"female","group A","some high school","standard","none","79","81","81"
"female","group D","associate's degree","standard","completed","92","96","100"
"female","group D","high school","free/reduced","none","61","65","66"
"female","group C","high school","standard","completed","60","74","81"
"female","group E","high school","free/reduced","none","55","62","61"
"female","group B","some college","free/reduced","none","40","57","59"
"female","group C","bachelor's degree","standard","none","65","70","72"
"female","group D","associate's degree","free/reduced","none","47","59","57"
"female","group A","associate's degree","free/reduced","none","65","78","73"
"male","group B","some high school","free/reduced","none","50","42","42"
"female","group C","master's degree","standard","completed","76","76","75"
"female","group E","high school","standard","none","72","80","75"
"male","group B","high school","free/reduced","none","37","42","37"
"female","group D","some high school","free/reduced","none","67","84","87"
"female","group C","high school","free/reduced","none","44","66","60"
"male","group D","some high school","standard","none","65","55","54"
"male","group C","some college","standard","none","65","63","60"
"female","group C","associate's degree","standard","completed","73","82","81"
"female","group E","some high school","standard","none","59","52","54"
"male","group E","bachelor's degree","free/reduced","none","60","49","51"
"male","group C","some college","standard","completed","58","57","57"
"female","group D","bachelor's degree","standard","completed","81","100","99"
"female","group E","bachelor's degree","standard","none","97","90","86"
"female","group C","high school","free/reduced","none","49","53","54"
"male","group C","bachelor's degree","standard","none","77","82","74"
"male","group C","some college","standard","none","80","86","83"
"female","group B","associate's degree","standard","completed","77","90","91"
"female","group E","high school","standard","none","67","70","67"
"male","group C","some college","standard","completed","88","80","78"
"female","group B","high school","standard","completed","68","84","78"
"female","group C","associate's degree","standard","none","70","78","76"
"male","group C","associate's degree","standard","completed","90","85","87"
"male","group D","some college","standard","none","62","48","47"
"female","group B","some high school","free/reduced","completed","64","78","77"
"female","group D","high school","standard","completed","62","76","73"
"male","group B","high school","free/reduced","completed","60","57","58"
"female","group C","some high school","standard","completed","80","81","86"
"male","group E","bachelor's degree","standard","none","77","67","64"
"female","group C","high school","standard","none","43","62","60"
"female","group D","high school","free/reduced","completed","69","84","80"
"male","group A","some college","standard","none","79","74","69"
"female","group E","some high school","standard","none","51","62","57"
"female","group B","associate's degree","standard","none","70","78","83"
"female","group D","master's degree","free/reduced","none","53","57","56"
"male","group D","associate's degree","free/reduced","none","70","65","60"
"female","group E","high school","standard","none","67","74","69"
"male","group C","associate's degree","standard","none","68","70","63"
"female","group B","some high school","standard","none","63","78","70"
"female","group B","some college","free/reduced","none","57","68","63"
"male","group C","associate's degree","standard","none","78","73","69"
"male","group C","some high school","free/reduced","completed","59","67","68"
"female","group C","high school","standard","completed","58","72","63"
"female","group A","associate's degree","free/reduced","completed","30","33","42"
"male","group C","high school","free/reduced","none","45","51","46"
"female","group B","high school","free/reduced","none","29","50","47"
"male","group C","some college","free/reduced","none","56","54","50"
"female","group B","high school","free/reduced","completed","42","61","65"
"male","group D","associate's degree","free/reduced","none","63","64","64"
"male","group D","master's degree","standard","none","100","92","91"
"female","group E","some college","free/reduced","completed","58","70","72"
"male","group D","bachelor's degree","free/reduced","completed","70","80","81"
"female","group B","some high school","free/reduced","none","36","48","48"
